origin_lon,origin_lat,destination_lon,destination_lat,distance_km,duration_min
25.28787,54.715871,25.1454,54.6264,17.52474,26.009833333333333
25.116631,54.648183,25.1454,54.6264,4.8109399999999996,7.527666666666667
25.274869,54.703606,25.1454,54.6264,15.60224,22.2475
25.306524,54.693036,25.1454,54.6264,16.49973,25.73933333333333
25.21751,54.730497,25.1454,54.6264,16.1623,19.958333333333332
25.24425,54.724453,25.1454,54.6264,16.12039,23.407333333333334
25.35866,54.714202,25.1454,54.6264,19.389,36.10916666666667
25.288258,54.708266,25.1454,54.6264,16.83464,24.750833333333333
25.297038,54.698147,25.1454,54.6264,17.24011,25.352666666666668
25.261758,54.67183,25.1454,54.6264,10.17136,16.675833333333333
25.319622,54.722127,25.1454,54.6264,20.243299999999998,31.969333333333335
25.391831,54.710559,25.1454,54.6264,20.90286,36.133833333333335
25.260323,54.696307,25.1454,54.6264,14.487770000000001,21.246
25.210426,54.696146,25.1454,54.6264,11.487260000000001,14.732333333333335
25.228574,54.731438,25.1454,54.6264,16.552880000000002,21.497833333333332
25.290807,54.674321,25.1454,54.6264,12.31995,21.167333333333332
25.225343,54.712074,25.1454,54.6264,13.31774,17.749166666666667
25.300391,54.678996,25.1454,54.6264,13.92533,25.17233333333333
25.219358,54.740383,25.1454,54.6264,16.42079,19.222166666666666
25.219358,54.740383,25.1454,54.6264,16.42079,19.222166666666666
25.293033,54.709315,25.1454,54.6264,17.18057,25.805999999999997
25.291286,54.714682,25.1454,54.6264,17.45205,26.041333333333334
25.310732,54.703783,25.1454,54.6264,17.5243,26.863
25.224717,54.694109,25.1454,54.6264,11.22667,15.608
25.421545,54.685933,25.1454,54.6264,22.20385,36.13133333333334
25.40083,54.692489,25.1454,54.6264,20.776619999999998,33.89183333333333
25.223768,54.708497,25.1454,54.6264,12.87497,17.220833333333335
25.263426,54.754527,25.1454,54.6264,20.61341,24.759666666666664
25.279457,54.687761,25.1454,54.6264,14.36296,20.988
25.421296,54.686702,25.1454,54.6264,22.27223,36.404833333333336
25.267834,54.731217,25.1454,54.6264,20.53224,25.95716666666667
25.319928,54.689123,25.1454,54.6264,15.30537,27.32766666666667
25.283358,54.684977,25.1454,54.6264,14.8587,22.7395
25.240431,54.698186,25.1454,54.6264,13.534,18.273833333333336
25.181673,54.712007,25.1454,54.6264,12.58305,15.997333333333334
25.25414,54.682088,25.1454,54.6264,12.639040000000001,19.753
25.249467,54.701191,25.1454,54.6264,13.62215,18.5175
25.204654,54.688144,25.1454,54.6264,9.616760000000001,12.737
25.277597,54.683044,25.1454,54.6264,14.071200000000001,20.262999999999998
25.277466,54.702177,25.1454,54.6264,15.535639999999999,22.694166666666668
25.28787,54.715871,25.1454,54.6264,17.52474,26.009833333333333
25.274361,54.700342,25.1454,54.6264,15.29968,22.108833333333333
25.283894,54.692445,25.1454,54.6264,14.904200000000001,23.162333333333333
25.429428,54.686559,25.1454,54.6264,22.77894,37.445
25.303881,54.686971,25.1454,54.6264,14.94204,26.19066666666667
25.177236,54.715567,25.1454,54.6264,12.42124,17.049666666666667
25.286694,54.687068,25.1454,54.6264,14.84816,22.697
25.284905,54.660137,25.1454,54.6264,13.79209,20.360166666666665
25.317993,54.677762,25.1454,54.6264,14.12301,25.245166666666666
25.265717,54.676179,25.1454,54.6264,10.856819999999999,18.758
25.27574,54.679871,25.1454,54.6264,12.017280000000001,20.478
25.393602,54.793776,25.1454,54.6264,29.984009999999998,43.377500000000005
25.277597,54.683044,25.1454,54.6264,14.071200000000001,20.262999999999998
25.265891,54.671003,25.1454,54.6264,10.38833,16.8495
25.21925,54.741841,25.1454,54.6264,16.38685,19.2
25.21212,54.718666,25.1454,54.6264,14.21632,17.191
25.21212,54.718666,25.1454,54.6264,14.21632,17.191
25.289548,54.67914,25.1454,54.6264,14.18698,25.981166666666663
25.278913,54.670903,25.1454,54.6264,12.790709999999999,19.319666666666667
25.234393,54.717802,25.1454,54.6264,14.15932,19.951999999999998
25.189628,54.707283,25.1454,54.6264,11.90024,14.971333333333332
25.256211,54.737953,25.1454,54.6264,19.51787,25.527333333333335
25.220426,54.727783,25.1454,54.6264,16.14312,19.912
25.225748,54.715467,25.1454,54.6264,13.97233,18.9695
25.29896,54.720673,25.1454,54.6264,18.075650000000003,27.301666666666666
25.241359,54.736461,25.1454,54.6264,17.87031,21.375333333333334
25.269826,54.664068,25.1454,54.6264,13.557559999999999,19.598000000000003
25.416864,54.68593,25.1454,54.6264,22.05014,35.904333333333334
25.26292,54.672587,25.1454,54.6264,10.30042,17.083666666666666
25.203102,54.687801,25.1454,54.6264,9.61468,12.8935
25.289,54.682918,25.1454,54.6264,15.420209999999999,25.062
25.223195,54.738766,25.1454,54.6264,16.11852,20.854
25.432488,54.687326,25.1454,54.6264,23.11762,37.775333333333336
25.173775,54.702832,25.1454,54.6264,11.1976,14.639999999999999
25.302998,54.683836,25.1454,54.6264,14.95254,26.93
25.283905,54.712915,25.1454,54.6264,17.48555,26.537166666666668
25.27101,54.659601,25.1454,54.6264,13.34156,18.465333333333334
25.291907,54.684913,25.1454,54.6264,15.81333,25.800833333333333
25.336995,54.729879,25.1454,54.6264,21.18742,33.4225
25.336995,54.729879,25.1454,54.6264,21.18742,33.4225
25.27702,54.675695,25.1454,54.6264,11.52369,19.356333333333335
25.262432,54.677956,25.1454,54.6264,12.118319999999999,18.507
25.267288,54.674236,25.1454,54.6264,10.657200000000001,18.19
25.305124,54.676143,25.1454,54.6264,13.242719999999998,23.094
25.259989,54.657545,25.1454,54.6264,14.281690000000001,20.0135
25.2745,54.668792,25.1454,54.6264,12.45514,18.043
